3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
3,4.0,L,L,repeat,NW-NE-NW,BO-SGL-B1-GL
