3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
3,3.0,L,L,repeat,NE-NW-NW,BO-SGR-B1-GL
